"","Field.Code","Species","Fishing.Location","Depth.Caught..m.","Tissue.type","Delta.Carbon","Delta.Nitrogen","lat","lon"
"1","HCDB11","Hydrophis curtus","Wayari",24.31,"Plasma",-18.05,12.5,16.0465772,73.3854166666667
"2","HCDB25","Hydrophis curtus","Wayari",22.44,"Plasma",-16.82,13.65,16.0465772,73.39375
"3","HCDB35","Hydrophis curtus","Wayari",9.35,"Plasma",-17.89,13.01,16.0465772,73.4520833333333
"4","HSDB116","Hydrophis schistosus","Wayari",15.895,"Plasma",-17.33,15.3,16.0465772,73.4354166666667
"5","HSDB117","Hydrophis schistosus","Wayari",22.44,"Plasma",-15.86,13.92,16.0465772,73.39375
"6","HSDB121","Hydrophis schistosus","Wayari",20.57,"Plasma",-17.58,14.04,16.0465772,73.4020833333333
"7","HSDB124","Hydrophis schistosus","Tarkarli",11.22,"Plasma",-14.8,16.14,16.0370463,73.4479166666667
"8","HSDB130","Hydrophis schistosus","Wayari",20.57,"Plasma",-18.99,14.03,16.0465772,73.4020833333333
"9","HSDB167","Hydrophis schistosus","Wayari",13.09,"Plasma",-16.24,15.94,16.0465772,73.44375
"10","HSDB169","Hydrophis schistosus","Wayari",28.05,"Plasma",-16.84,15.06,16.0465772,73.35625
"11","HSDB176","Hydrophis schistosus","Wayari",14.96,"Plasma",-16.54,14.04,16.0465772,73.4354166666667
"12","HSDB182","Hydrophis schistosus","Malvan",3.74,"Plasma",-16.23,14,16.0630693,73.45625
"13","HSDB192","Hydrophis schistosus","Wayari",5.61,"Plasma",-15.95,15.83,16.0465772,73.4604166666667
"14","HSDB193","Hydrophis schistosus","Wayari",5.61,"Plasma",-16.95,14.53,16.0465772,73.4604166666667
"15","HSDB63","Hydrophis schistosus","Wayari",13.09,"Plasma",-17.89,13.87,16.0465772,73.44375
"16","HSDB73","Hydrophis schistosus","Wayari",9.35,"Plasma",-15.31,12.82,16.0465772,73.4520833333333
"17","HSDB80","Hydrophis schistosus","Wayari",8.415,"Plasma",-16.39,14.43,16.0465772,73.45625
"18","HSMT109","Hydrophis schistosus","Malvan",37.4,"Plasma",-16.57,14.07,16.0630693,73.28125
"19","HSMT142","Hydrophis schistosus","Aachara",16.83,"Plasma",-14.86,15.46,16.190837,73.39375
"20","HSMT20","Hydrophis schistosus","Malvan",46.75,"Plasma",-17.34,12.16,16.0630693,73.2145833333333
"21","HSMT84","Hydrophis schistosus","Tondavali",11.22,"Plasma",-15.45,15.25,16.1646075,73.4104166666667
"22","HSMT85","Hydrophis schistosus","Tondavali",11.22,"Plasma",-17.51,14.87,16.1646075,73.4104166666667
"23","HSMT87","Hydrophis schistosus","Tondavali",14.96,"Scales",-14.56,15.83,16.1646075,73.3979166666667
"24","HSMT88","Hydrophis schistosus","Tondavali",14.96,"Scales",-16.28,15.46,16.1646075,73.3979166666667
"25","HSMT90","Hydrophis schistosus","Tondavali",14.96,"Scales",-15.21,15.29,16.1646075,73.3979166666667
"26","HCDB06","Hydrophis curtus","Wayari",22.44,"Scales",-16.47,14.02,16.0465772,73.39375
"27","HCDB08","Hydrophis curtus","Wayari",26.18,"Scales",-15.85,14.79,16.0465772,73.3729166666667
"28","HCDB16","Hydrophis curtus","Wayari",26.18,"Scales",-16.2,13.57,16.0465772,73.3729166666667
"29","HCDB18","Hydrophis curtus","Wayari",26.18,"Scales",-14.82,15.04,16.0465772,73.3729166666667
"30","HCDB28","Hydrophis curtus","Wayari",25.245,"Scales",-14.79,14.81,16.0465772,73.3770833333333
"31","HCDB29","Hydrophis curtus","Wayari",25.245,"Scales",-15.6,14.33,16.0465772,73.3770833333333
"32","HCDB34","Hydrophis curtus","Wayari",24.31,"Scales",-14.7,14.66,16.0465772,73.3854166666667
"33","HCMT22","Hydrophis curtus","Malvan",29.92,"Scales",-15.27,12.9,16.0630693,73.3395833333333
"34","HSDB177","Hydrophis schistosus","Wayari",8.415,"Scales",-14.01,15.08,16.0465772,73.45625
"35","HSDB178","Hydrophis schistosus","Wayari",5.61,"Scales",-13.26,16.03,16.0465772,73.4604166666667
"36","HSDB190","Hydrophis schistosus","Devbag",9.35,"Scales",-12.87,15.9,16.0212481,73.4354166666667
"37","HSDB194","Hydrophis schistosus","Wayari",18.7,"Scales",-14.8,15.28,16.0465772,73.41875
"38","HSDB63","Hydrophis schistosus","Wayari",13.09,"Scales",-15.85,14.44,16.0465772,73.44375
"39","HSDB90","Hydrophis schistosus","Wayari",12.155,"Scales",-14.24,15.31,16.0465772,73.4479166666667
"40","HSMT21","Hydrophis schistosus","Malvan",16.83,"Scales",-15.26,11.56,16.0630693,73.43125
"41","HSMT37","Hydrophis schistosus","Malvan",11.22,"Scales",-16.09,14.8,16.0630693,73.44375
"42","HSMT39","Hydrophis schistosus","Malvan",11.22,"Scales",-19.19,14.25,16.0630693,73.44375
"43","HSMT40","Hydrophis schistosus","Malvan",11.22,"Scales",-14.49,13.62,16.0630693,73.44375
"44","HSMT42","Hydrophis schistosus","Malvan",11.22,"Scales",-14.89,15.23,16.0630693,73.44375
"45","HSMT48","Hydrophis schistosus","Malvan",7.48,"Scales",-15.07,15.65,16.0630693,73.4520833333333
"46","HSMT55","Hydrophis schistosus","Malvan",7.48,"Scales",-15.13,18.06,16.0630693,73.4520833333333
"47","HSMT79","Hydrophis schistosus","Tondavali",11.22,"Scales",-14.57,15.44,16.1646075,73.4104166666667
"48","HSMT80","Hydrophis schistosus","Tondavali",11.22,"Scales",-15.44,15.06,16.1646075,73.4104166666667
